1909.6,6.9748e+05,1909,8,25,1,6,16,20,9,3,1,0,0,0,0,0,1,16,10,9,3,0
1909.7,6.9749e+05,1909,8,29,0,5,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
1909.7,6.9749e+05,1909,8,30,1,5,14,10,7,2,4,2,1,0,0,4,12,16,16,25,7,0
1909.7,6.9749e+05,1909,8,31,0,1,11,6,4,4,1,2,0,2,0,0,0,2,5,10,6,0
1909.7,6.9749e+05,1909,9,1,0,0,11,17,20,7,1,3,0,0,0,0,0,2,15,12,5,0
1909.7,6.9749e+05,1909,9,2,1,5,18,13,7,4,0,1,0,0,0,0,0,4,4,4,2,0
1909.7,6.9749e+05,1909,9,3,2,3,11,13,13,11,3,1,0,0,2,1,2,3,6,5,3,0
1909.7,6.975e+05,1909,9,4,1,4,6,8,16,8,1,0,2,0,0,0,0,0,11,9,1,0
1909.7,6.975e+05,1909,9,6,0,3,10,9,13,6,2,0,0,0,0,0,0,0,7,1,1,0
1909.7,6.975e+05,1909,9,7,3,7,13,10,6,0,0,0,0,0,0,0,0,1,3,7,6,0
1909.7,6.975e+05,1909,9,8,1,5,9,8,3,0,0,0,0,0,0,0,0,1,10,12,7,2
1909.7,6.975e+05,1909,9,9,0,0,6,13,9,2,0,2,0,0,0,0,1,4,12,14,4,2
1909.7,6.975e+05,1909,9,10,0,3,12,14,6,1,1,0,0,0,0,0,1,8,11,10,6,0
1909.7,6.975e+05,1909,9,11,0,7,11,9,11,0,0,0,0,0,0,0,1,9,11,13,6,0
1909.7,6.975e+05,1909,9,12,0,3,17,17,5,1,0,0,0,0,0,3,0,8,14,12,5,0
1909.7,6.975e+05,1909,9,13,0,17,7,5,1,0,0,0,0,0,0,0,0,0,5,4,2,0
1909.7,6.975e+05,1909,9,14,4,16,11,14,3,1,0,0,1,1,1,0,0,4,8,8,6,1
1909.7,6.9751e+05,1909,9,15,0,3,7,8,4,0,1,1,0,1,2,0,2,8,8,16,4,1
1910.1,6.9766e+05,1910,2,15,0,4,12,13,9,0,0,0,0,0,0,0,0,4,15,21,7,0
1910.1,6.9766e+05,1910,2,16,0,4,18,7,2,0,0,0,0,0,0,0,2,5,14,4,6,0
1910.1,6.9766e+05,1910,2,17,0,7,7,12,3,0,2,0,0,0,0,0,0,5,11,22,12,0
1910.1,6.9766e+05,1910,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,4,0
1910.1,6.9766e+05,1910,2,19,0,0,2,1,10,8,0,0,0,0,0,0,0,18,25,20,12,0
1910.1,6.9766e+05,1910,2,20,1,2,13,19,25,3,0,0,0,0,0,1,3,12,15,20,6,0
1910.1,6.9766e+05,1910,2,21,0,1,10,9,2,0,0,0,0,0,0,0,0,0,1,5,7,0
1910.1,6.9767e+05,1910,2,22,0,13,8,3,3,0,0,0,0,0,0,0,1,0,11,10,5,0
1910.1,6.9767e+05,1910,2,23,0,5,16,23,20,0,0,1,0,0,1,2,0,10,12,17,2,0
1910.1,6.9767e+05,1910,2,24,1,5,16,17,7,0,0,0,0,0,0,0,5,14,12,7,2,0
1910.2,6.9767e+05,1910,2,25,0,11,16,14,7,0,0,0,0,0,0,0,4,6,3,5,2,1
1910.2,6.9767e+05,1910,2,28,2,13,22,24,5,0,0,1,0,1,1,0,0,0,5,5,4,0
1910.2,6.9768e+05,1910,3,3,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,3,0
1910.2,6.9768e+05,1910,3,4,0,1,6,9,2,0,0,0,0,0,0,0,0,0,3,7,3,0
1910.2,6.9768e+05,1910,3,5,0,5,7,2,2,0,0,0,0,0,0,0,1,5,7,10,6,0
1910.2,6.9768e+05,1910,3,6,0,2,4,11,6,1,0,0,0,0,0,0,0,6,15,10,1,0
1910.2,6.9768e+05,1910,3,7,0,0,12,5,0,0,0,0,0,0,0,0,4,19,8,9,0,0
1910.2,6.9768e+05,1910,3,8,0,12,1,6,4,1,0,0,0,0,0,0,0,10,11,13,0,0
1910.2,6.9768e+05,1910,3,9,0,0,3,3,4,3,2,0,0,0,0,4,2,2,8,15,6,0
1910.2,6.9768e+05,1910,3,10,0,0,2,10,9,0,0,0,0,0,0,0,0,2,8,20,9,0
1910.2,6.9768e+05,1910,3,11,0,1,5,3,1,0,0,0,0,0,0,0,0,6,20,17,0,0
1910.2,6.9768e+05,1910,3,12,0,0,0,2,0,0,0,0,0,0,0,0,5,15,19,10,1,0
1910.2,6.9768e+05,1910,3,13,0,0,2,3,4,0,0,0,0,0,0,5,12,4,0,7,1,0
1910.2,6.9769e+05,1910,3,14,0,1,4,10,1,0,0,0,0,0,0,0,0,1,13,11,4,1
1910.2,6.9769e+05,1910,3,15,0,1,9,9,8,1,0,0,0,0,0,0,0,4,7,11,7,2
1910.6,6.9784e+05,1910,8,15,2,5,5,5,2,0,0,0,0,0,0,0,0,4,15,8,2,0
1910.6,6.9784e+05,1910,8,16,0,0,3,5,1,0,0,0,0,0,0,0,0,3,7,5,4,0
1910.6,6.9784e+05,1910,8,17,0,0,3,4,9,7,0,0,0,0,0,0,4,12,15,13,4,0
1910.6,6.9784e+05,1910,8,18,0,0,4,14,15,2,3,0,1,2,2,7,10,10,25,17,1,0
1910.6,6.9784e+05,1910,8,19,0,3,11,20,6,1,0,0,0,0,0,0,5,9,14,3,1,0
1910.6,6.9784e+05,1910,8,20,0,11,14,7,8,0,0,0,0,0,0,2,6,13,8,16,0,0
1910.6,6.9785e+05,1910,8,21,0,3,12,13,15,8,2,2,0,0,1,3,5,17,17,14,3,0
1910.6,6.9785e+05,1910,8,22,1,3,0,13,5,1,0,0,0,0,0,0,0,1,11,3,2,0
1910.6,6.9785e+05,1910,8,23,0,3,7,6,0,0,0,0,0,0,0,0,0,7,1,9,1,0
1910.6,6.9785e+05,1910,8,24,0,6,16,10,7,1,1,0,0,0,0,0,1,6,24,7,2,0
1910.6,6.9785e+05,1910,8,25,0,5,13,17,6,0,1,0,0,0,0,0,5,13,11,6,0,0
1910.6,6.9785e+05,1910,8,26,0,2,17,14,5,0,1,0,0,0,0,1,0,1,2,3,2,0
1910.7,6.9785e+05,1910,8,28,0,0,3,3,0,0,0,3,1,0,1,2,2,9,12,3,0,0
1910.7,6.9785e+05,1910,8,29,0,3,0,6,3,4,0,0,0,0,0,4,0,3,7,8,2,0
1910.7,6.9786e+05,1910,8,31,1,3,10,7,12,1,0,1,0,0,0,0,0,0,11,10,6,0
1910.7,6.9786e+05,1910,9,1,0,1,10,10,6,3,0,0,0,0,1,0,0,2,6,10,1,0
1910.7,6.9786e+05,1910,9,2,0,0,5,2,0,0,0,0,0,0,0,0,0,5,5,1,0,0
1910.7,6.9786e+05,1910,9,3,0,5,12,2,4,1,0,0,0,0,0,0,11,10,4,2,0,0
1910.7,6.9786e+05,1910,9,4,0,2,7,15,3,0,0,0,1,0,0,0,2,3,3,0,0,0
1910.7,6.9786e+05,1910,9,7,0,0,2,3,4,3,0,0,0,0,0,0,3,14,7,11,3,0
1910.7,6.9786e+05,1910,9,8,0,1,3,9,4,8,2,1,0,0,0,0,1,6,9,1,0,0
1910.7,6.9786e+05,1910,9,9,0,0,3,6,14,3,1,0,0,0,0,0,2,4,0,0,0,0
1910.7,6.9787e+05,1910,9,10,0,3,12,9,1,0,0,0,0,0,0,0,0,4,4,8,1,0
1910.7,6.9787e+05,1910,9,11,0,6,10,2,0,0,0,0,0,0,0,0,0,1,7,7,4,0
1910.7,6.9787e+05,1910,9,13,0,0,2,2,3,1,0,0,0,0,0,0,0,0,3,5,3,0
1911.1,6.9802e+05,1911,2,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1911.1,6.9803e+05,1911,2,17,0,1,6,2,1,1,0,2,0,0,0,0,0,0,3,2,2,0
1911.1,6.9803e+05,1911,2,18,0,0,6,5,2,1,1,2,1,1,0,0,0,1,2,0,1,0
1911.1,6.9803e+05,1911,2,19,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,1,0,0
1911.1,6.9803e+05,1911,2,20,0,0,9,20,13,6,1,0,1,1,1,1,2,0,3,3,0,0
1911.1,6.9803e+05,1911,2,21,0,3,9,14,6,1,0,2,1,1,0,0,0,2,5,1,1,0
1911.1,6.9803e+05,1911,2,23,0,1,9,9,2,0,0,0,1,1,0,0,2,0,9,6,1,0
1911.1,6.9803e+05,1911,2,24,0,1,10,9,2,0,1,0,0,0,0,0,0,0,0,3,3,0
1911.2,6.9804e+05,1911,2,26,0,3,3,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1
1911.2,6.9804e+05,1911,2,27,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,5,7,0
1911.2,6.9804e+05,1911,2,28,0,1,6,7,1,1,0,0,1,0,0,0,0,1,17,10,3,0
1911.2,6.9804e+05,1911,3,1,0,1,4,1,2,0,2,0,0,0,1,0,4,9,4,9,0,0
1911.2,6.9804e+05,1911,3,6,2,1,7,5,3,0,0,1,0,4,0,1,0,2,10,5,1,0
1911.2,6.9804e+05,1911,3,7,0,0,0,6,6,5,0,0,1,1,1,0,0,0,2,1,0,0
1911.2,6.9804e+05,1911,3,8,0,0,1,15,12,0,2,0,1,3,0,1,0,0,1,4,5,0
1911.2,6.9805e+05,1911,3,9,0,0,14,9,7,3,1,0,1,1,0,0,0,0,4,8,8,0
1911.2,6.9805e+05,1911,3,10,1,8,8,7,4,1,0,1,1,0,1,0,0,4,14,7,3,0
1911.2,6.9805e+05,1911,3,11,2,4,18,8,0,1,0,0,1,0,0,1,1,14,17,14,1,0
1911.2,6.9805e+05,1911,3,12,0,2,4,6,1,0,1,0,0,0,0,0,4,7,17,11,0,0
1911.2,6.9805e+05,1911,3,14,0,0,5,13,1,2,1,0,0,0,1,1,3,3,5,12,1,0
1911.2,6.9805e+05,1911,3,15,0,2,5,1,0,0,1,0,0,0,1,0,0,1,0,8,1,0
1911.6,6.982e+05,1911,8,15,0,2,7,8,5,1,2,0,0,0,0,0,0,0,12,1,2,0
1911.6,6.9821e+05,1911,8,16,1,6,5,10,8,0,0,0,0,0,0,0,2,4,8,2,0,0
1911.6,6.9821e+05,1911,8,17,0,4,10,7,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1911.6,6.9821e+05,1911,8,18,0,4,2,6,0,0,0,0,0,0,0,0,0,1,1,2,0,0
1911.6,6.9821e+05,1911,8,19,0,2,5,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1911.6,6.9821e+05,1911,8,21,0,0,1,2,1,0,0,0,0,0,0,0,0,1,4,3,0,0
1911.6,6.9821e+05,1911,8,22,0,0,2,6,5,0,0,0,0,0,0,0,0,3,1,0,0,0
1911.6,6.9821e+05,1911,8,24,0,0,7,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1911.6,6.9822e+05,1911,8,25,2,6,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
1911.6,6.9822e+05,1911,8,26,0,5,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0
1911.7,6.9822e+05,1911,8,27,0,1,2,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0
1911.7,6.9822e+05,1911,8,28,0,1,3,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0
1911.7,6.9822e+05,1911,8,29,0,0,0,3,0,1,0,0,0,0,1,2,3,1,0,3,1,0
1911.7,6.9822e+05,1911,8,30,0,0,1,1,0,0,0,0,0,0,0,2,2,0,2,1,0,0
1911.7,6.9822e+05,1911,8,31,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0
1911.7,6.9822e+05,1911,9,1,0,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1911.7,6.9822e+05,1911,9,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,11,14,0,0
1911.7,6.9822e+05,1911,9,3,0,0,3,0,0,0,0,0,0,0,0,1,1,11,10,2,0,0
1911.7,6.9822e+05,1911,9,4,0,0,0,0,0,0,0,0,0,0,4,0,3,3,6,4,2,0
1911.7,6.9823e+05,1911,9,5,0,0,0,2,5,3,0,0,0,0,0,0,0,0,12,10,1,0
1911.7,6.9823e+05,1911,9,6,0,1,2,5,0,0,0,0,0,0,0,0,1,8,3,6,0,0
1911.7,6.9823e+05,1911,9,7,0,0,2,3,0,0,0,0,0,0,0,0,1,7,6,4,0,0
1911.7,6.9823e+05,1911,9,8,0,0,4,6,0,0,0,0,0,0,0,0,0,0,1,8,0,0
1911.7,6.9823e+05,1911,9,9,0,0,0,1,5,9,1,0,0,0,0,0,0,2,0,1,0,0
1911.7,6.9823e+05,1911,9,10,0,0,1,6,12,3,0,0,0,0,0,0,0,0,3,0,0,0
1911.7,6.9823e+05,1911,9,11,0,0,6,12,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1911.7,6.9823e+05,1911,9,12,0,9,7,1,0,0,0,0,0,0,0,0,0,3,4,4,0,0
1911.7,6.9823e+05,1911,9,13,2,1,9,10,4,1,0,0,0,0,0,0,0,0,1,2,0,0
1911.7,6.9824e+05,1911,9,14,0,7,10,3,2,0,0,0,2,0,0,0,0,0,6,1,0,0
1912.1,6.9839e+05,1912,2,15,0,0,3,3,1,0,1,2,0,0,0,0,0,0,6,10,0,0
1912.1,6.9839e+05,1912,2,16,0,0,0,2,5,1,3,2,1,2,1,4,0,1,4,1,0,0
1912.1,6.9839e+05,1912,2,17,0,0,1,3,2,1,2,0,1,2,1,0,0,0,1,3,2,0
1912.1,6.9839e+05,1912,2,18,0,2,5,1,1,1,0,0,1,0,0,0,0,3,2,0,0,0
1912.1,6.9839e+05,1912,2,20,0,3,7,2,1,1,0,1,0,0,1,1,0,0,1,1,1,0
1912.1,6.984e+05,1912,2,22,0,2,5,3,0,1,3,0,0,0,0,0,0,0,0,3,1,0
1912.1,6.984e+05,1912,2,23,0,0,1,0,1,1,1,0,0,0,1,2,0,0,5,1,1,0
1912.1,6.984e+05,1912,2,24,0,0,0,8,0,0,3,1,0,0,2,1,1,1,0,0,0,0
1912.2,6.984e+05,1912,2,25,0,0,1,2,0,2,0,1,1,0,0,0,1,0,3,1,0,0
1912.2,6.984e+05,1912,2,26,1,1,3,3,1,0,2,1,1,0,0,0,0,1,2,4,0,0
1912.2,6.984e+05,1912,2,27,0,0,2,2,0,0,0,0,0,0,0,4,2,1,0,3,0,0
1912.2,6.984e+05,1912,2,28,0,0,2,5,2,1,0,1,0,2,1,2,0,2,4,7,0,0
1912.2,6.984e+05,1912,2,29,0,0,2,1,2,0,0,0,0,1,2,0,1,0,1,3,0,0
1912.2,6.984e+05,1912,3,1,0,1,2,4,0,0,0,0,0,1,1,0,1,2,3,1,0,0
1912.2,6.984e+05,1912,3,2,0,0,1,5,1,0,0,2,0,0,1,2,1,2,1,1,0,0
1912.2,6.9841e+05,1912,3,4,0,0,0,3,1,1,0,2,1,2,2,2,0,0,1,1,0,0
1912.2,6.9841e+05,1912,3,5,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1912.2,6.9841e+05,1912,3,6,0,2,2,1,1,0,0,0,0,1,1,1,0,0,0,2,0,0
1912.2,6.9841e+05,1912,3,7,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,5,1
1912.2,6.9841e+05,1912,3,8,0,1,1,1,0,0,0,0,1,0,1,2,1,2,10,12,2,0
1912.2,6.9841e+05,1912,3,9,0,1,1,2,0,0,0,2,1,1,1,1,1,5,9,1,0,0
1912.2,6.9841e+05,1912,3,10,0,0,1,1,0,0,0,1,0,0,0,0,3,2,0,1,0,0
1912.2,6.9842e+05,1912,3,13,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,1,1,0
1912.2,6.9842e+05,1912,3,14,0,0,1,2,0,0,2,2,0,0,0,1,1,0,0,2,0,0
1912.2,6.9842e+05,1912,3,15,0,0,1,2,1,0,0,0,0,0,0,1,0,0,2,0,0,0
1912.6,6.9857e+05,1912,8,15,0,0,0,4,1,0,0,0,0,0,3,0,0,5,17,15,1,0
1912.6,6.9857e+05,1912,8,16,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3,0,0,0
1912.6,6.9857e+05,1912,8,17,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0
1912.6,6.9857e+05,1912,8,18,0,0,0,1,0,0,0,1,0,1,0,1,1,1,2,1,1,0
1912.6,6.9858e+05,1912,8,19,0,0,0,4,6,0,1,1,1,0,0,0,0,0,2,3,0,0
1912.6,6.9858e+05,1912,8,21,0,0,1,6,0,0,0,3,0,0,1,1,0,2,2,6,0,0
1912.6,6.9858e+05,1912,8,22,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912.6,6.9858e+05,1912,8,23,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912.6,6.9858e+05,1912,8,24,0,3,11,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0
1912.6,6.9858e+05,1912,8,25,0,2,5,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1912.7,6.9858e+05,1912,8,26,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
1912.7,6.9858e+05,1912,8,27,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0
1912.7,6.9858e+05,1912,8,28,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912.7,6.9858e+05,1912,8,29,0,0,1,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1912.7,6.9859e+05,1912,8,30,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0
1912.7,6.9859e+05,1912,8,31,0,1,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0
1912.7,6.9859e+05,1912,9,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,5,1,0,0
1912.7,6.9859e+05,1912,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0
1912.7,6.9859e+05,1912,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0
1912.7,6.9859e+05,1912,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,6,0
1912.7,6.9859e+05,1912,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1912.7,6.986e+05,1912,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1912.7,6.986e+05,1912,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,2,0
1912.7,6.986e+05,1912,9,12,0,0,0,0,0,0,0,0,0,0,0,0,7,9,5,0,0,0
1912.7,6.986e+05,1912,9,13,0,0,0,6,3,0,0,0,0,0,0,6,6,3,1,1,0,0
1912.7,6.986e+05,1912,9,14,0,0,8,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1912.7,6.986e+05,1912,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913.1,6.9876e+05,1913,2,15,0,0,3,3,1,0,0,0,0,1,1,0,1,0,1,0,0,0
1913.1,6.9876e+05,1913,2,16,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0
1913.1,6.9876e+05,1913,2,17,0,0,0,0,0,0,0,0,1,1,1,1,1,0,4,2,1,0
1913.1,6.9876e+05,1913,2,18,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0
1913.1,6.9876e+05,1913,2,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,2,0
1913.1,6.9876e+05,1913,2,20,0,0,2,3,0,0,0,1,1,0,0,0,0,1,8,0,0,0
1913.1,6.9876e+05,1913,2,22,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1913.1,6.9876e+05,1913,2,23,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1913.1,6.9876e+05,1913,2,24,0,0,0,1,0,0,0,0,8,1,0,0,0,0,2,0,0,0
1913.2,6.9876e+05,1913,2,25,0,0,0,0,0,1,5,4,1,0,0,0,0,0,1,1,0,0
1913.2,6.9877e+05,1913,2,26,0,0,0,0,1,5,4,0,0,0,0,0,0,0,1,1,0,0
1913.2,6.9877e+05,1913,3,1,0,4,5,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
1913.2,6.9877e+05,1913,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
1913.2,6.9877e+05,1913,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,6,5,1,0
1913.2,6.9877e+05,1913,3,5,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,8,1,0
1913.2,6.9877e+05,1913,3,6,0,2,3,2,0,0,0,0,0,1,0,1,3,2,4,4,0,0
1913.2,6.9878e+05,1913,3,7,0,0,0,1,1,1,0,1,2,0,2,1,0,0,0,0,0,0
1913.2,6.9878e+05,1913,3,8,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,2,0,0
1913.2,6.9878e+05,1913,3,9,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0
1913.2,6.9878e+05,1913,3,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913.2,6.9878e+05,1913,3,11,0,0,1,4,0,1,1,2,0,0,0,0,0,2,0,3,1,0
1913.2,6.9878e+05,1913,3,12,0,1,3,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0
1913.2,6.9878e+05,1913,3,13,0,0,0,6,0,0,0,1,2,1,0,1,0,0,1,2,1,0
1913.2,6.9878e+05,1913,3,14,0,0,1,3,2,0,1,0,2,0,0,0,0,0,5,1,0,0
1913.6,6.9894e+05,1913,8,15,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1913.6,6.9894e+05,1913,8,16,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0
1913.6,6.9894e+05,1913,8,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
1913.6,6.9894e+05,1913,8,18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0
1913.6,6.9894e+05,1913,8,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3,0,0
1913.6,6.9894e+05,1913,8,20,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1913.6,6.9894e+05,1913,8,21,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1913.6,6.9894e+05,1913,8,22,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1913.6,6.9894e+05,1913,8,23,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
1913.6,6.9894e+05,1913,8,24,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0
1913.6,6.9895e+05,1913,8,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1913.6,6.9895e+05,1913,8,26,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1913.7,6.9895e+05,1913,8,27,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1913.7,6.9895e+05,1913,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1913.7,6.9895e+05,1913,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
1913.7,6.9895e+05,1913,8,30,0,1,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0
1913.7,6.9895e+05,1913,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0
1913.7,6.9896e+05,1913,9,3,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0
1913.7,6.9896e+05,1913,9,6,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3,0,1,0
1913.7,6.9896e+05,1913,9,7,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913.7,6.9896e+05,1913,9,8,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913.7,6.9896e+05,1913,9,11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
1913.7,6.9896e+05,1913,9,12,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
1913.7,6.9896e+05,1913,9,13,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1913.7,6.9897e+05,1913,9,14,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1913.7,6.9897e+05,1913,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1914.1,6.9912e+05,1914,2,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0
1914.1,6.9912e+05,1914,2,18,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0
1914.1,6.9912e+05,1914,2,19,0,0,2,3,0,0,0,0,0,0,3,0,1,0,2,1,1,0
1914.1,6.9912e+05,1914,2,20,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0
1914.1,6.9913e+05,1914,2,24,0,0,3,1,0,0,0,0,0,0,0,0,1,0,3,1,0,0
1914.2,6.9914e+05,1914,3,3,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0
1914.2,6.9914e+05,1914,3,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1914.2,6.9914e+05,1914,3,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,1,0
1914.2,6.9914e+05,1914,3,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1914.2,6.9914e+05,1914,3,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
1914.2,6.9914e+05,1914,3,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1914.2,6.9915e+05,1914,3,13,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0
1914.2,6.9915e+05,1914,3,14,0,1,1,4,0,0,0,0,0,0,0,0,4,0,2,1,0,0
1914.2,6.9915e+05,1914,3,15,0,0,5,5,2,2,0,0,0,0,1,0,0,0,2,0,0,0
1914.6,6.993e+05,1914,8,15,0,0,1,2,1,0,0,0,0,0,0,0,0,0,13,11,2,0
1914.6,6.993e+05,1914,8,16,0,1,0,0,2,3,0,0,0,0,0,0,0,15,14,1,1,0
1914.6,6.993e+05,1914,8,17,0,0,8,2,0,0,0,0,0,1,1,1,9,4,2,3,1,0
1914.6,6.993e+05,1914,8,19,0,0,0,2,0,0,0,1,1,0,0,0,0,2,2,0,0,0
1914.6,6.9931e+05,1914,8,20,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1914.6,6.9931e+05,1914,8,23,0,0,0,1,8,3,0,0,0,0,0,0,0,1,0,0,0,0
1914.6,6.9931e+05,1914,8,24,0,1,4,16,8,0,0,0,0,1,2,1,1,2,0,0,0,0
1914.6,6.9931e+05,1914,8,25,0,2,13,9,0,1,1,0,0,0,0,0,0,2,1,0,0,0
1914.6,6.9931e+05,1914,8,26,4,6,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
1914.7,6.9932e+05,1914,8,29,0,0,3,1,0,2,0,0,0,0,0,0,0,0,1,2,1,0
1914.7,6.9932e+05,1914,8,30,0,0,0,1,2,1,0,0,0,0,0,2,1,1,0,0,1,0
1914.7,6.9932e+05,1914,8,31,0,0,2,5,3,1,2,0,0,0,0,0,0,0,1,6,0,0
1914.7,6.9932e+05,1914,9,1,0,2,2,4,0,0,0,0,1,0,0,2,1,0,1,3,2,0
1914.7,6.9932e+05,1914,9,2,0,0,1,1,0,1,0,0,0,0,1,3,1,2,3,3,0,0
1914.7,6.9932e+05,1914,9,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
1914.7,6.9932e+05,1914,9,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,4,1,0
